0.99855,1.0296
0.99854,1.0297
0.99843,1.0297
0.9989,1.0297
0.99888,1.0299
0.99893,1.0299
0.99932,1.03
0.99907,1.0301
0.99917,1.03
0.99935,1.0301
0.99951,1.03
0.99934,1.0302
0.99942,1.0302
0.99961,1.0303
0.9997,1.0303
0.9999,1.0303
1.0002,1.0303
1.0003,1.0304
1,1.0303
1,1.0304
1.0003,1.0305
1.0002,1.0306
1.0002,1.0304
1.0004,1.0305
1.0005,1.0306
1.0006,1.0306
1.0006,1.0305
1.0005,1.0305
1.0006,1.0306
1.0006,1.0306
1.0008,1.0307
1.0009,1.0306
1.0008,1.0306
1.0012,1.0307
1.0011,1.0307
1.0012,1.0306
1.0012,1.0309
1.0013,1.0307
1.0013,1.0308
1.0015,1.0308
1.0016,1.031
1.0014,1.0309
1.0016,1.031
1.0014,1.0309
1.0016,1.0309
1.0015,1.0309
1.0017,1.031
1.0017,1.0311
1.0017,1.031
1.0016,1.031
1.002,1.0312
1.0019,1.0312
1.0018,1.0312
1.002,1.0312
1.002,1.0313
1.0019,1.0312
1.0019,1.0311
1.002,1.0313
1.002,1.0313
1.0021,1.0313
1.0022,1.0314
1.0022,1.0313
1.0024,1.0313
1.0022,1.0313
1.0024,1.0313
1.0025,1.0313
1.0023,1.0313
1.0024,1.0314
1.0026,1.0314
1.0025,1.0314
1.0025,1.0315
1.0027,1.0314
1.0026,1.0314
1.0026,1.0317
1.0028,1.0316
1.0028,1.0316
1.0028,1.0315
1.003,1.0317
1.0027,1.0317
1.0029,1.0316
1.0029,1.0318
1.0027,1.0317
1.0028,1.0316
1.0031,1.0317
1.003,1.0317
1.0028,1.0318
1.003,1.0318
1.0031,1.0318
1.0028,1.0318
1.003,1.0319
1.003,1.0319
1.0031,1.0319
1.0029,1.0318
1.0029,1.0318
1.0031,1.0319
1.0027,1.032
1.0031,1.0319
1.0031,1.0319
1.0032,1.0319
1.0031,1.0319
1.0033,1.0319
1.0033,1.032
1.0033,1.0319
1.0035,1.0321
1.0034,1.032
1.0034,1.032
1.0034,1.032
1.0036,1.0321
1.0035,1.0321
1.0035,1.032
1.0035,1.0321
1.0037,1.0322
1.0036,1.0321
1.0034,1.0321
1.0035,1.032
1.0036,1.0321
1.0036,1.0321
1.0037,1.0322
1.0036,1.0323
1.0036,1.0322
1.0038,1.0323
1.0037,1.0322
1.0037,1.0322
1.0039,1.0323
1.0039,1.0323
1.0038,1.0322
1.0036,1.0323
1.0038,1.0322
1.0038,1.0324
1.0039,1.0323
1.0039,1.0324
1.0039,1.0324
1.0041,1.0324
1.0038,1.0325
1.0041,1.0325
1.004,1.0325
1.004,1.0325
1.004,1.0325
1.0041,1.0326
1.004,1.0325
1.0041,1.0326
1.0041,1.0325
1.0041,1.0326
1.0045,1.0328
1.0041,1.0327
1.0043,1.0327
1.0042,1.0327
1.0042,1.0327
1.0043,1.0328
1.0043,1.0326
1.0043,1.0329
1.0044,1.0327
1.0044,1.0328
1.0044,1.0329
1.0043,1.0328
1.0043,1.0328
1.0045,1.0329
1.0044,1.0327
1.0045,1.0329
1.0044,1.033
1.0044,1.0329
1.0045,1.0328
1.0043,1.0328
1.0046,1.033
1.0043,1.0329
1.0047,1.0331
1.0045,1.0329
1.0045,1.0329
1.0047,1.033
1.0045,1.0331
1.0048,1.0331
1.0045,1.0329
1.0046,1.033
1.0044,1.0331
1.0046,1.0331
1.0044,1.0331
1.0047,1.0332
1.0046,1.0331
1.0047,1.0332
1.0046,1.0331
1.0047,1.0333
1.0047,1.033
1.0046,1.0332
1.0048,1.0333
1.0048,1.0333
1.0048,1.0333
1.0049,1.0333
1.0047,1.0334
1.0047,1.0334
1.005,1.0334
1.0047,1.0333
1.0049,1.0333
1.0049,1.0334
1.0049,1.0333
1.0049,1.0333
1.0048,1.0335
1.0048,1.0334
1.0049,1.0334
1.0053,1.0335
1.0048,1.0333
1.0051,1.0334
1.0049,1.0333
1.0049,1.0335
1.005,1.0335
1.0051,1.0335
1.0049,1.0335
1.005,1.0335
1.005,1.0336
1.0051,1.0335
1.0049,1.0335
1.0049,1.0335
1.0049,1.0335
1.0048,1.0335
1.005,1.0334
1.0051,1.0334
1.0051,1.0334
1.005,1.0337
1.005,1.0336
1.0052,1.0337
1.0051,1.0337
1.0051,1.0336
1.0052,1.0337
1.0051,1.0337
1.0053,1.0337
1.0051,1.0337
1.005,1.0337
1.005,1.0338
1.0052,1.0338
1.0051,1.0338
1.0053,1.0337
1.0053,1.0337
1.0052,1.0338
1.0052,1.0339
1.0052,1.0337
1.0053,1.0338
1.0052,1.0338
1.0052,1.0339
1.0051,1.0338
1.0051,1.0338
1.005,1.0337
1.0053,1.0338
1.0051,1.0337
1.0053,1.0336
1.0051,1.0337
1.0052,1.0337
1.0053,1.0337
1.0053,1.0336
1.0053,1.0336
1.0053,1.0338
1.0055,1.0336
1.0051,1.0336
1.0052,1.0336
1.0051,1.0337
1.0051,1.0337
1.0053,1.0336
1.0052,1.0335
1.0052,1.0335
1.0055,1.0336
1.0052,1.0335
1.0054,1.0337
1.0054,1.0337
1.0052,1.0335
1.0053,1.0335
1.0053,1.0336
1.0052,1.0337
1.0052,1.0335
1.0052,1.0336
1.0053,1.0336
1.0053,1.0337
1.0053,1.0336
1.0052,1.0337
1.0052,1.0336
1.0054,1.0336
1.0053,1.0335
1.0053,1.0336
1.0055,1.0336
1.0053,1.0337
1.0057,1.0337
1.0052,1.0335
1.0052,1.0336
